bat_SO,bat_GIDP,bat_3B,bat_FO,bat_2B,bat_HR,bat_AB,bat_1B,bat_CS,bat_TB,Year,bat_G,bat_SH,bat_SB,Team Name_x,bat_PA,bat_GO,bat_IBB,bat_R,bat_BB,bat_RBI,bat_H,Team ID,bat_HBP,bat_SF,ID,bat_AVG,bat_OBP,bat_SLG,bat_OPS,bat_ISO,bat_BB_percent,bat_K_percent,pit_GR,pit_BF,pit_SO,pit_W,pit_BS,pit_FO,pit_HR,pit_BK,pit_L,pit_G,pit_NP,Team Name_y,pit_GO,pit_SV,pit_GS,pit_NBB,pit_IP,pit_IBB,pit_BB,pit_R,pit_CG,pit_ER,pit_H,pit_HLD,pit_HBP,pit_SHO,pit_WP,fld_G,fld_TC,fld_PO,fld_A,fld_E,fld_DP,fld_TP,fld_PB,fld_CS,fld_SB,fld_POS_main,Handedness,Birthday,Country,Team,Team Nickname,Win,Lose,Tie,Name_clean
43.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,153.0,2025,0.0,0.0,0.0,味全龍,485.0,0.0,0.0,0.0,30.0,0.0,122.0,UNK,7.0,3.0,0,0.2798165137614679,0.33403361344537813,0.35091743119266056,0.6849510446380387,0.07110091743119268,0.061855670103092786,0.088659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,410.0,0.0,19.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,郭天信
43.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,153.0,2025,0.0,0.0,0.0,味全龍,485.0,0.0,0.0,0.0,30.0,0.0,122.0,UNK,7.0,3.0,0,0.2798165137614679,0.33403361344537813,0.35091743119266056,0.6849510446380387,0.07110091743119268,0.061855670103092786,0.088659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,489.0,0.0,3.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,郭天信
43.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,153.0,2025,0.0,0.0,0.0,味全龍,485.0,0.0,0.0,0.0,30.0,0.0,122.0,UNK,7.0,3.0,0,0.2798165137614679,0.33403361344537813,0.35091743119266056,0.6849510446380387,0.07110091743119268,0.061855670103092786,0.088659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,485.0,0.0,4.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,郭天信
43.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,153.0,2025,0.0,0.0,0.0,味全龍,485.0,0.0,0.0,0.0,30.0,0.0,122.0,UNK,7.0,3.0,0,0.2798165137614679,0.33403361344537813,0.35091743119266056,0.6849510446380387,0.07110091743119268,0.061855670103092786,0.088659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,498.0,0.0,6.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,郭天信
43.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,153.0,2025,0.0,0.0,0.0,味全龍,485.0,0.0,0.0,0.0,30.0,0.0,122.0,UNK,7.0,3.0,0,0.2798165137614679,0.33403361344537813,0.35091743119266056,0.6849510446380387,0.07110091743119268,0.061855670103092786,0.088659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,499.0,0.0,24.0,0.0,0.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,郭天信
43.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,153.0,2025,0.0,0.0,0.0,味全龍,485.0,0.0,0.0,0.0,30.0,0.0,122.0,UNK,7.0,3.0,0,0.2798165137614679,0.33403361344537813,0.35091743119266056,0.6849510446380387,0.07110091743119268,0.061855670103092786,0.088659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,郭天信
43.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,153.0,2025,0.0,0.0,0.0,味全龍,485.0,0.0,0.0,0.0,30.0,0.0,122.0,UNK,7.0,3.0,0,0.2798165137614679,0.33403361344537813,0.35091743119266056,0.6849510446380387,0.07110091743119268,0.061855670103092786,0.088659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,455.0,0.0,1.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,郭天信
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,377.0,0.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,375.0,0.0,23.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,479.0,0.0,4.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,417.0,0.0,9.0,0.0,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,382.0,0.0,25.0,0.0,0.0,11.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,393.0,0.0,2.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,375.0,0.0,15.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,410.0,0.0,19.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,489.0,0.0,3.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,485.0,0.0,4.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,498.0,0.0,6.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,499.0,0.0,24.0,0.0,0.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
77.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,188.0,2025,0.0,0.0,0.0,統一獅,498.0,0.0,0.0,0.0,29.0,0.0,127.0,UNK,4.0,3.0,0,0.2754880694143167,0.32193158953722334,0.4078091106290672,0.7297407001662906,0.13232104121475052,0.05823293172690763,0.15461847389558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,455.0,0.0,1.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林佳緯
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,377.0,0.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,375.0,0.0,23.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,479.0,0.0,4.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,417.0,0.0,9.0,0.0,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,382.0,0.0,25.0,0.0,0.0,11.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,393.0,0.0,2.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,375.0,0.0,15.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,410.0,0.0,19.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,489.0,0.0,3.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,485.0,0.0,4.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,498.0,0.0,6.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,499.0,0.0,24.0,0.0,0.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
88.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,238.0,2025,0.0,0.0,0.0,味全龍,499.0,0.0,0.0,0.0,35.0,0.0,124.0,UNK,9.0,2.0,0,0.2737306843267108,0.3366733466933868,0.5253863134657837,0.8620596601591705,0.25165562913907286,0.07014028056112225,0.17635270541082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,455.0,0.0,1.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,吉力吉撈．鞏冠
34.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,149.0,2025,0.0,0.0,0.0,台鋼雄鷹,506.0,0.0,0.0,0.0,33.0,0.0,126.0,UNK,0.0,4.0,0,0.27331887201735355,0.3192771084337349,0.3232104121475054,0.6424875205812404,0.049891540130151846,0.06521739130434782,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,377.0,0.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,曾子祐
34.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,149.0,2025,0.0,0.0,0.0,台鋼雄鷹,506.0,0.0,0.0,0.0,33.0,0.0,126.0,UNK,0.0,4.0,0,0.27331887201735355,0.3192771084337349,0.3232104121475054,0.6424875205812404,0.049891540130151846,0.06521739130434782,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,375.0,0.0,23.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,曾子祐
